sha256	sha1	md5	category	filename	publisher	loads_despite_hvci	imphash
a59c40e7470b7003e8adfee37c77606663e78d7e3f2ebb8d60910af19924d8df	bed5bad7f405aa828a146c7f71d09c31d0c32051	7c22b7686c75a2bb7409b3c392cc791a	vulnerable driver	iQVW64.SYS		FALSE	55db306bc2be3ff71a6b91fd9db051b8
b51ddcf8309c80384986dda9b11bf7856b030e3e885b0856efdb9e84064917e5	9449f211c3c47821b638513d239e5f2c778dc523	477e02a8e31cde2e76a8fb020df095c2	vulnerable driver	iQVW64.SYS		FALSE	5c77661ac2951da388949d9a834eb694
cff9aa9046bdfd781d34f607d901a431a51bb7e5f48f4f681cc743b2cdedc98c	4885cd221fa1ea330b9e4c1702be955d68bd3f6a	ce67e51b8c0370d1bfe421b79fa8b656	vulnerable driver	iQVW64.SYS		FALSE	5c77661ac2951da388949d9a834eb694
d1f4949f76d8ac9f2fa844d16b1b45fb1375d149d46e414e4a4c9424dc66c91f	7c625de858710d3673f6cb0cd8d0643d5422c688	2cc65e805757cfc4f87889cdceb546cd	vulnerable driver	iQVW64.SYS		FALSE	a86fb9a41955bda815ab902fb58baa27
d74755311d127d0eb7454e56babc2db8dbaa814bc4ba8e2a7754d3e0224778e1	b67945815e40b1cd90708c57c57dab12ed29da83	e1ebc6c5257a277115a7e61ee3e5e42f	vulnerable driver	iQVW64.SYS		FALSE	a793af44219650b4dd07d8a19ede33f1
de3597ae7196ca8c0750dce296a8a4f58893774f764455a125464766fcc9b3b5	3bb1dddb4157b6b8175fc6e1e7c33bef7870c500	edbf206c27c3aa7d1890899dffcc03ec	vulnerable driver	iQVW64.SYS		FALSE	a86fb9a41955bda815ab902fb58baa27
f877296e8506e6a1acbdacdc5085b18c6842320a2775a329d286bac796f08d54	540b9f9a232b9d597138b8e0f33d83f5f6e247af	d0a5f9ace1f0c459cef714156db1de02	vulnerable driver	iQVW64.SYS		FALSE	a86fb9a41955bda815ab902fb58baa27
ff115cefe624b6ca0b3878a86f6f8b352d1915b65fbbdc33ae15530a96ebdaa7	444a2b778e2fc26067c49dde0aff0dcfb85f2b64	cebf532d1e3c109418687cb9207516ad	vulnerable driver	iQVW64.SYS		FALSE	a793af44219650b4dd07d8a19ede33f1
965d4f981b54669a96c5ab02d09bf0a9850d13862425b8981f1a9271350f28bb	74bb900754636b5f2d519a41a3b5505bc6201789	12583af6cbe0050651eaf2723b3ad7b3	vulnerable driver			TRUE	9833f7dab4a59d51b04d2cf31656a0f6
88fb0a846f52c3b680c695cd349bf56151a53a75a07b8b0b4fe026ab8aa0a9af	a5d7ea909df5ad14a0e6241c4036c1c97ec30aa9	7455ed832a33fef453407f5411c3342d	vulnerable driver			TRUE	0b19304edb04d5b178dd763d7cd04167
f4ee803eefdb4eaeedb3024c3516f1f9a202c77f4870d6b74356bbde32b3b560	25789f290feba14f53d48f4d1a5003ec130f7d95	0ffe35f0b0cd5a324bbe22f02569ae3b	vulnerable driver			FALSE	9833f7dab4a59d51b04d2cf31656a0f6
ebf6be42d39fd5d9361afa43479f883ff8eba97d72f313ece289f78cb51c22f2	52e287860e0459362e4b655a75795e260eae2964	e2db558c3996bb34fbf21017f0ce5591	vulnerable driver	Afd.sys		TRUE	b74b53dd1f82c21aab079d727e517ba4
95fd266cc454177901cb58f4d30417c4a7caf29be62bb8649e5b8fca58823600	479120a6b5ef38787d6929b3b3edcd3a46d34bd8	d9afa784f62d5a2c282074c90f220e35	vulnerable driver	Afd.sys		TRUE	b74b53dd1f82c21aab079d727e517ba4
81c7bb39100d358f8286da5e9aa838606c98dfcc263e9a82ed91cd438cb130d1	1f25f54e9b289f76604e81e98483309612c5a471	fb7c61ef427f9b2fdff3574ee6b1819b	malicious	wantd_3.sys	n/a	TRUE	420625b024fba72a24025defdf95b303
e599200c44eca5eb06475f90f67a58723b30c3c2887bd12ed7c31ff1042382ea	68ca0b533ec923a2375d88eef60a0dc32bc84589	7ae8bca90539ecbde87ac45ba1436be3	vulnerable driver	SmSerl64.sys			21728cd772a10f8a18b2d9bfc8823b2e
32cccc4f249499061c0afa18f534c825d01034a1f6815f5506bf4c4ff55d1351	4c18754dca481f107f0923fb8ef5e149d128525d	d5db81974ffda566fa821400419f59be	vulnerable driver	vmdrv.sys		TRUE	7c24141cdcfc23f5eb0e2b6792d80740
17942865680bd3d6e6633c90cc4bd692ae0951a8589dbe103c1e293b3067344d	59b0b8e3478f3d21213a8afda84181c4ed0a79a7	c552dae8eaadd708a38704e8d62cf64d	vulnerable driver			FALSE	3ca448454c33a5c72ad5e774de47930a
32bd0edb9daa60175b1dc054f30e28e8dbfa293a32e6c86bfd06bc046eaa2f9e	cfcecf6207d16aeb0af29aac8a4a2f104483018e	ecccbf1e7c727f923c9d709707800e6c	vulnerable driver			FALSE	8d616e68080def2200312de80392efa7
81fbc9d02ef9e05602ea9c0804d423043d0ea5a06393c7ece3be03459f76a41d	f70eb454c0e9ea67a18c625faf7a666665801035	cafbf85b902f189ba35f3d7823aad195	vulnerable driver			TRUE	799c9c020c6fcfd11a4172bc861f74af
b1920889466cd5054e3ab6433a618e76c6671c3e806af8b3084c77c0e7648cbe	a0c7c913d7b5724a46581b6e00dd72c26c37794d	9fdcd543574a712a80d62da8bfd8331c	vulnerable driver			FALSE	ecf8495ba751a7e38d6be4c5c80f2bef
ebf0e56a1941e3a6583aab4a735f1b04d4750228c18666925945ed9d7c9007e1	340ce5d8859f923222bea5917f40c4259cce1bbc	05369fa594a033e48b7921018b3263fb	vulnerable driver			TRUE	c91146dfe120f6e8fbed2150d9e020ca
011df46e94218cbb2f0b8da13ab3cec397246fdc63436e58b1bf597550a647f6	c1130e09831c7a2e0cc8ba7335e702910b25f526	b0caa4f3ac2841be683933a6af9bee0e	vulnerable driver	TPwSav.sys			7ac4904ded1efd522ece72259cf28a46
7cc9ba2df7b9ea6bb17ee342898edd7f54703b93b6ded6a819e83a7ee9f938b4	ccd547ef957189eddb6ee213e5e0136e980186f9	0211ab46b73a2623b86c1cfcb30579ab	vulnerable driver	SSPORT.sys	N/A	FALSE	
3f2fda9a7a9c57b7138687bbce49a2e156d6095dddabb3454ea09737e02c3fa5	35829e096a15e559fcbabf3441d99e580ca3b26e	f2f728d2f69765f5dfda913d407783d2	vulnerable driver	NBIOLib_X64.sys		FALSE	d6f977640d4810a784d152e4d3c63a6b
0be4912bfd7a79f6ebfa1c06a59f0fb402bd4fe0158265780509edd0e562eac1	b0a684474eb746876faa617a28824bee93ba24f0	79ab228766c76cfdf42a64722821711e	vulnerable driver	DirectIo32.sys		FALSE	e2c63196ed5368f03dabed73b1ff3409
38b3eb8c86201d26353aab625cea672e60c2f66ce6f5e5eda673e8c3478bf305	0be77bb3720283c9a970a97dab25d2a312e86110	e913a51f66e380837ffe8da6707d4cc4	vulnerable driver	DirectIo32.sys		FALSE	68b717fa2ab9431cd176776363359d48
3f9530c94b689f39cc83377d76979d443275012e022782a600dcb5cad4cca6aa	bd421ffdcc074ecca954d9b2c2fbce9301e9a36c	8ac6d458abbe4f5280996eb90235377c	vulnerable driver	DirectIo32.sys		FALSE	eade2a2576f329e4971bf5044ab24ac7
65025741ecd0ef516da01319b42c2d96e13cb8d78de53fb7e39cd53ea6d58c75	aadaec4c31d661c249e4cf455ec752fffa3e5cfc	592756f68ab8ae590662b0c4212a3bb9	vulnerable driver	DirectIo32.sys		FALSE	68b717fa2ab9431cd176776363359d48
72288d4978ee87ea6c8b1566dbd906107357087cef7364fb3dd1e1896d00baeb	6102b73489e1d319c0db7b84cb2c426c5f680120	0a653d9d0594b152ca835d0b2593269f	vulnerable driver	DirectIo32.sys		FALSE	427cd9c70cca88ca1db61a5ddc3b8450
7dfc2eb033d2e090540860b8853036f40736d02bd22099ff6cf665a90be659cd	2a06006e54c62a2e8bdf14313f90f0ab5d2f8de8	e140cb81bd27434fc4fd9080b7551922	vulnerable driver	DirectIo32.sys		FALSE	a7f2c2e8e9d6c90e28819d1a3ab84bc8
e3b257357be41a18319332df7023c4407e2b93ac4c9e0c6754032e29f3763eac	983a8d4b1cb68140740a7680f929d493463e32e3	10e681ce84afdd642e59ddfdb28284e9	vulnerable driver	DirectIo32.sys		FALSE	32204eaf2afa5b348ab17de07362885c
e4c154a0073bbad3c9f8ab7218e9b3be252ae705c20c568861dae4088f17ffcc	ebafebe5e94fdf12bd2159ed66d73268576bc7d9	aa5dd4beca6f67733e04d9d050ecd523	vulnerable driver	DirectIo32.sys		FALSE	32204eaf2afa5b348ab17de07362885c
8dbc28fefb8cf9377be55a7c6062988df5a24f0ff475f6dd65cf07fe5173f51d	ea23c9bfc0ea0bfc5a915e1e11fc5ecfbdd7d078	7da16447a3d200c8c3ed056828a62e1e	vulnerable driver	jnprva.sys		TRUE	0263ef6f9d53671b4c652941a4446af0
3f20ac5dac9171857fc5791865458fdb6eac4fab837d7eabc42cb0a83cb522fc	8d15036ef8dd0d79d89cc7b02920bd073849a381	366bd312aad96a7eb4912688b9e8d268	vulnerable driver			FALSE	c56dbf2e72704141d7b2279a64c54621
4429f32db1cc70567919d7d47b844a91cf1329a6cd116f582305f3b7b60cd60b	d04e5db5b6c848a29732bfd52029001f23c3da75	1898ceda3247213c084f43637ef163b3	vulnerable driver	iqvw64e.sys		FALSE	55db306bc2be3ff71a6b91fd9db051b8
9d530642aeb6524691d06b9e02a84e3487c9cdd86c264b105035d925c984823a	c201d5d0ab945095c3b1a356b3b228af1aa652fc	33b3842172f21ba22982bfb6bffbda27	vulnerable driver			FALSE	d658b06ec1ce39670b02a2dd83e29d03
786f0ba14567a7e19192645ad4e40bee6df259abf2fbdfda35b6a38f8493d6cc	70bb3b831880e058524735b14f2a0f1a72916a4c	e626956c883c7ff3aeb0414570135a58	vulnerable driver			TRUE	7bc998aaa9fe4b4fd5e133554f42d913
48b1344e45e4de4dfb74ef918af5e0e403001c9061018e703261bbd72dc30548	5b4619596c89ed17ccbe92fd5c0a823033f2f1e1	9e0af1fe4d6dd2ca4721810ed1c930d6	vulnerable driver			FALSE	d5bc15465b63888cc8b98ecc63a81517
87aae726bf7104aac8c8f566ea98f2b51a2bfb6097b6fc8aa1f70adeb4681e1b	ce31292b05c0ae1dc639a6ee95bb3bc7350f2aaf	da8437200af5f3f790e301b9958993d2	vulnerable driver			FALSE	7bc998aaa9fe4b4fd5e133554f42d913
5e27fe26110d2b9f6c2bad407d3d0611356576b531564f75ff96f9f72d5fcae4	b314742af197a786218c6dd704b438469445eefa	4cee9945f9a3e8f2433f5aa8c58671fb	vulnerable driver			FALSE	05fbe4619edf747787879d9323951439
daf549a7080d384ba99d1b5bd2383dbb1aa640f7ea3a216df1f08981508155f5	20cf02c95e329cf2fd4563cddcbd434aad81ccb4	1762105b28eb90d19e9ab3acde16ead6	vulnerable driver			TRUE	d5bc15465b63888cc8b98ecc63a81517
358ac54be252673841a1d65bfc2fb6d549c1a4c877fa7f5e1bfa188f30375d69	b9807b8840327c6d7fbdde45fc27de921f1f1a82	356bda2bf0f6899a2c08b2da3ec69f13	vulnerable driver	WiseUnlo.sys		TRUE	d5bc15465b63888cc8b98ecc63a81517
f05b1ee9e2f6ab704b8919d5071becbce6f9d0f9d0ba32a460c41d5272134abe	b89a8eef5aeae806af5ba212a8068845cafdab6f	b941c8364308990ee4cc6eadf7214e0f	vulnerable driver	LenovoDiagnosticsDriver.sys		FALSE	225e24ee3c4081a16ef32831b70bf8ef
cc687fe3741bbde1dd142eac0ef59fd1d4457daee43cdde23bb162ef28d04e64	a00e444120449e35641d58e62ed64bb9c9f518d2	2e1f8a2a80221deb93496a861693c565	vulnerable driver	TmComm.sys		FALSE	0579e15c488a56c544e8fac130d826ba
55fee54c0d0d873724864dc0b2a10b38b7f40300ee9cae4d9baaf8a202c4049a	dc55217b6043d819eadebd423ff07704ee103231	83601bbe5563d92c1fdb4e960d84dc77	vulnerable driver	BS_I2c64.sys		FALSE	07a513d1599c93bd34f01323b1ef7430
23ba19352b1e71a965260bf4d5120f0200709ee8657ed381043bec9a938a1ade	3fd55927d5997d33f5449e9a355eb5c0452e0de3	1d768959aaa194d60e4524ce47708377	vulnerable driver	LHA.sys		FALSE	1dd3b83f2b007f862a1d8de4a1d3303f
18deed37f60b6aa8634dda2565a0485452487d7bce88afb49301a7352db4e506	9eef72e0c4d5055f6ae5fe49f7f812de29afbf37	779af226b7b72ff9d78ce1f03d4a3389	vulnerable driver	viragt64.sys		TRUE	22a9d7a42282b48c566b4423363d3a3e
263e8f1e20612849aea95272da85773f577fd962a7a6d525b53f43407aa7ad24	d17656f11b899d58dca7b6c3dd6eef3d65ae88e2	25ebe6f757129adbe78ec312a5f1800b	vulnerable driver	viragt.sys		TRUE	f079f8637a1d4fe2fb93af2a267b68ef
2a6212f3b68a6f263e96420b3607b31cfdfe51afff516f3c87d27bf8a89721e8	7ee675f0106e36d9159c5507b96c3237fb9348cd	650f6531db6fb0ed25d7fc70be35a4da	vulnerable driver	viragt.sys		TRUE	80ae2342fd6c7f5e1c642918e33dafb1
2b4c7d3820fe08400a7791e2556132b902a9bbadc1942de57077ecb9d21bf47a	ca33c88cd74e00ece898dca32a24bdfcacc3f756	3467b0d996251dc56a72fc51a536dd6b	vulnerable driver	viragt.sys		FALSE	3815f9107b799b863cd905178e6e07d0
9b2f051ac901ab47d0012a1002cb8b2db28c14e9480c0dd55e1ac11c81ba9285	388819a7048179848425441c60b3a8390ad04a69	688a10e87af9bcf0e40277d927923a00	vulnerable driver	viragt64.sys		FALSE	85fd19df117fbc21efbcb1d587063e12
d0e25b879d830e4f867b09d6540a664b6f88bad353cd14494c33b31a8091f605	7ce978092fadbef44441a5f8dcb434df2464f193	3d5164e85d740bce0391e2b81d49d308	vulnerable driver	viragt.sys		TRUE	48e2ef3c2d32ecca62510d90e12b6632
e4eca7db365929ff7c5c785e2eab04ef8ec67ea9edcf7392f2b74eccd9449148	d363011d6991219d7f152609164aba63c266b740	3ad7b36a584504b3c70b5f552ba33015	vulnerable driver	viragt.sys		TRUE	48e2ef3c2d32ecca62510d90e12b6632
ef6d3c00f9d0aa31a218094480299ef73fc85146adf62fd0c2f4f88972c5c850	b53c360b35174bd89f97f681bf7c17f40e519eb6	08e06b839499cb4b752347399db41b57	vulnerable driver	viragt.sys		FALSE	3815f9107b799b863cd905178e6e07d0
b045c00f3b921da2e9a5c7977e51c8beceff4a89ec9c4e365f3e4d41f8129e98	1e711120242c556c4521e7859cd543ebc71c1c9d	0c488b536a5df62166894d1e89b39c9a	vulnerable driver	KmWpsMs.sys		FALSE	23f361e3c0f41a57dc3b5555e6b0ebc9
0f035948848432bc243704041739e49b528f35c82a5be922d9e3b8a4c44398ff	483e58ed495e4067a7c42ca48e8a5f600b14e018	88a6d84f4f1cc188741271ac1999a4e9	vulnerable driver	MsIo64.sys		FALSE	8a424cd36ae3eab0d11332ce3b982a02
2270a8144dabaf159c2888519b11b61e5e13acdaa997820c09798137bded3dd6	fbc6d2448739ddec35bb5d6c94b46df4148f648d	564d84a799db39b381a582a0b2f738c4	vulnerable driver	MsIo32.sys		FALSE	24b344cd341f8b20003ac85be08df979
ae42afa9be9aa6f6a5ae09fa9c05cd2dfb7861dc72d4fd8e0130e5843756c471	bc949bc040333fdc9140b897b0066ef125343ef6	55a7c51dc2aa959c41e391db8f6b8b4f	vulnerable driver	MsIo64.sys		TRUE	8a424cd36ae3eab0d11332ce3b982a02
cfcf32f5662791f1f22a77acb6dddfbc970fe6e99506969b3ea67c03f67687ab	663803d7ab5aff28be37c2e7e8c7b98b91c5733e	de711decdd763a73098372f752bf5a1c	vulnerable driver	MsIo64.sys		FALSE	8a424cd36ae3eab0d11332ce3b982a02
d636c011b8b2896572f5de260eb997182cc6955449b044a739bd19cbe6fdabd2	1de9f25d189faa294468517b15947a523538ce9d	61b068b10abfa0776f3b96a208d75bf9	vulnerable driver	MsIo64.sys		FALSE	12a08688ec92616a8b639d85cc13a3ed
a7261f13f11c3b845c27cfeeb1cdc6a9400090cebd8e5adbf8c506c1fd9811de	1713e57ec78402e61b0bf43e9bbb1a6f0ce24678	8663ab852d5194d55f37dc68789c9f0b	vulnerable driver	MsIo64.sys	Microsoft Windows Hardware Compatibility Publisher		12a08688ec92616a8b639d85cc13a3ed
ef4e4b88df24825dbf4e7131e71a41002715d38b7a8c0c432aa936c854152ef3	12500f6c87ce62712a0ed6652c57468d15c14223	75590850346c74a95d505ea3f8ff4a75	vulnerable driver	IMFForceDelete.sys			7816745e971bb8da69822ba11f0b6c0c
97030f3c81906334429afebbf365a89b66804ed890cd74038815ca18823d626c	44a3a00394a6d233a27189482852babf070ffebe	13bd61916343d94ebefc9a7911d7bf88	vulnerable driver			FALSE	b679ac08daf4b4ce8a58d85a8e0904ac
0b8887921e4a22e24fd058ba5ac40061b4bb569ac7207b9548168af9d6995e7c	f5293ac70d75cdfe580ff6a9edcc83236012eaf1	91203acddac81511d17a68a030d063a8	vulnerable driver			FALSE	b679ac08daf4b4ce8a58d85a8e0904ac
07c5209bf83065fe760f4fee4ed2308b0c523671f68ca73a3854c2c8c28c0541	7340eae2ccf3d57ac3ae271c9983996d8ae7fde0	826c6d2e3d80f2d43f7977f998525ad3	vulnerable driver	ardrv.sys		TRUE	04becf2aed91570c44993f040922303d
a4680fabf606d6580893434e81c130ff7ec9467a15e6534692443465f264d3c9	a59006308c4b5d33bb8f34ac6fb16701814fb8dc	7b9e1e5e8ff4f18f84108bb9f7b5d108	vulnerable driver	HpPortIox64.sys		FALSE	d6f977640d4810a784d152e4d3c63a6b
017933be6023795e944a2a373e74e2cc6885b5c9bc1554c437036250c20c3a7d	db8bcb8693ddf715552f85b8e2628f060070f920	a2b2cacd5ab0e553d9b3d359564014dc	vulnerable driver	HwRwDrv.sys			d6f977640d4810a784d152e4d3c63a6b
927e3aef03a8355d236230cace376b3023480a40c5ac08453c07dab343dd1f11	8cd5c8ec1638e178d985bb01777bf0e5ffd1da06	13ab592c51354e97611b4a77859f3ce7	vulnerable driver	927e3aef03a8355d236230cace376b3023480a40c5ac08453c07dab343dd1f11			83686b18f6322e23404dd4d2b1957b1c
4744df6ac02ff0a3f9ad0bf47b15854bbebb73c936dd02f7c79293a2828406f6	ce549714a11bd43b52be709581c6e144957136ec	1493d342e7a36553c56b2adea150949e	vulnerable driver	elrawdsk.sys		TRUE	c94e5ad0f33374535392364a5a193253
5a826b4fa10891cf63aae832fc645ce680a483b915c608ca26cedbb173b1b80a	1292c7dd60214d96a71e7705e519006b9de7968f	76c643ab29d497317085e5db8c799960	vulnerable driver	elrawdsk.sys		TRUE	0cba56fa162378bc4ee09e94a4e2fe33
2a652de6b680d5ad92376ad323021850dab2c653abf06edf26120f7714b8e08a	2d503a2457a787014a1fdd48a2ece2e6cbe98ea7	5bab40019419a2713298a5c9173e5d30	vulnerable driver	AsrIbDrv.sys	ASROCK Incorporation	FALSE	9d7183c1d8107495354c4fad9dae3452
26f41e4268be59f5de07552b51fa52d18d88be94f8895eb4a16de0f3940cf712	a22dead5cdf05bd2f79a4d0066ffcf01c7d303ec	b1b8e6b85dd03c7f1290b1a071fc79c1	vulnerable driver	VBoxDrv.sys		TRUE	9470f56376e665fb981a35b303436041
3724b39e97936bb20ada51c6119aded04530ed86f6b8d6b45fbfb2f3b9a4114b	59c0fa0d61576d9eb839c9c7e15d57047ee7fe29	02a1d77ef13bd41cad04abcce896d0b9	vulnerable driver	VBoxDrv.sys		TRUE	9470f56376e665fb981a35b303436041
7539157df91923d4575f7f57c8eb8b0fd87f064c919c1db85e73eebb2910b60c	449ff4f5ce2fdddac05a6c82e45a7e802b1c1305	962a33a191dbe56915fd196e3a868cf0	vulnerable driver	VBoxDrv.sys		FALSE	fd133033a24971502ff0b2f189215c56
9dab4b6fddc8e1ec0a186aa8382b184a5d52cfcabaaf04ff9e3767021eb09cf4	ce5681896e7631b6e83cccb7aa056a33e72a1bbe	3e87e3346441539d3a90278a120766df	vulnerable driver	VBoxDrv.sys		TRUE	2a20cc9578bb34a4bb10b87b49b24982
c26b51b4c37330800cff8519252e110116c3aaade94ceb9894ec5bfb1b8f9924	58fe23f1bb9d4bcc1b07b102222a7d776cc90f6c	e3bdb307b32b13b8f7e621e8d5cc8cd3	vulnerable driver	VBoxDrv.sys		TRUE	6723b1d5bd0f1fc13216cb44541e619e
c8940e2e9b069ec94f9f711150b313b437f8429f78d522810601b6ee8b52bada	2fed7eddd63f10ed4649d9425b94f86140f91385	443689645455987cb347154b391f734d	vulnerable driver	VBoxDrv.sys		FALSE	6723b1d5bd0f1fc13216cb44541e619e
cfb7af8ac67a379e7869289aeee21837c448ea6f8ab6c93988e7aa423653bd40	07f62d9b6321bed0008e106e9ce4240cb3f76da2	6beb1d8146f5a4aaa2f7b8c0c9bced30	vulnerable driver	VBoxDrv.sys		TRUE	9470f56376e665fb981a35b303436041
5a40ee54b975ec19b40dcc0b75f86fd403c829b043a20ac67b7345a6b967c4b3	8d45a2d269fc7c6503c04daac0e736ff64edc880	3b24f7363ffb33d1ced37a99da67c7ad	vulnerable driver	SparkIO.sys		TRUE	157872f202de597049db345f25c2774f
5c0b429e5935814457934fa9c10ac7a88e19068fa1bd152879e4e9b89c103921	1a17cc64e47d3db7085a4dc365049a2d4552dc8a	6d67da13cf84f15f6797ed929dd8cf5d	vulnerable driver	vmdrv.sys		FALSE	02a27dc9a48b694b7df4b821eb65178c
d884ca8cc4ef1826ca3ab03eb3c2d8f356ba25f2d20db0a7d9fc251c565be7f3	5088c71a740ef7c4156dcaa31e543052fe226e1c	0e625b7a7c3f75524e307b160f8db337	vulnerable driver	vmdrv.sys		FALSE	7c24141cdcfc23f5eb0e2b6792d80740
9b1b15a3aacb0e786a608726c3abfc94968915cedcbd239ddf903c4a54bfcf0c	a804ebec7e341b4d98d9e94f6e4860a55ea1638d	04a88f5974caa621cee18f34300fc08a	malicious	gftkyj64.sys		TRUE	832219eb71b8bdb771f1d29d27b0acf4
33bdaf3ab141db0f4c6a2c1f9fb047b4e5c6fa6ddc709d905efdd24c2b43041c	9f08fef63861cfccea29134e12d0ef8055de3d34	ce59e4ab8405192dd47be9a762c197d8	vulnerable driver			FALSE	45bfe170e0cd654bc1e2ae3fca3ac3f4
3e73d22b534a4c5996121750e3fc0f6913d5ad4c6dbc630b590647201656d714	a79573bd65237874046f3eb8f4cdba66aaf8cd65	85e702c8d8de0d489f7cf61691f2ce42	vulnerable driver	NPR0.sys		TRUE	b62e9f4f8363c29992802646a5b4fa4b
fb0dbc3b9c897b7571b94fb2203ffb1ac0facfe366b2cb1f91904ea5335018f0	b31a85406ac9a6a69bfbee74d6dc67d9d7bddee6	ef32d203a12462403c205b39eb4eef5b	vulnerable driver				1014dd148858e163ab9a4d27d0e3594a
174c8d771d31d70fc95448e961a395f5ceb7658f0cc381a718fb3b854cde4efe	cab45e9d03efa8a09595b99b275caadb8f250811	525ef6014f0ef20e44fe47c1d9980b69	vulnerable driver				f4f462bcde0472cb6202214475f889b1
983310cdce8397c016bfcfcc9c3a8abbb5c928b235bc3c3ae3a3cc10ef24dfbd	73c2148626ae56cf2ff7686c6fd196ab6f653ffb	d04f5388e962cd21462bcc54180e84e0	vulnerable driver			FALSE	1de909f78f82f10ffb00bd2fe9da7dd1
d53f9111a5e6c94b37e3f39c5860897405cb250dd11aa91c3814a98b1759c055	d5ac49a7ab274bceb6671e19524bd850e06513a0	ff7cc8b6553ab57c53d5bc8afcf50f67	vulnerable driver			FALSE	60c1eb7640a50cdacdac1212965b1b25
1963d5a0e512b72353953aadbe694f73a9a576f0241a988378fa40bf574eda52	d7f7594ff084201c0d9fa2f4ef1626635b67bce5	2c54859a67306e20bfdc8887b537de72	vulnerable driver	phymem64.sys		FALSE	69260cce3156aa2dc0540fb78f5fe826
7a84703552ae032a0d1699a081e422ed6c958bbe56d5b41839c8bfa6395bee1d	675cc00de7c1ef508ccd0c91770c82342c0ad4ab	bd91787b5dcb2189b856804e85dfa1d9	malicious			TRUE	d51f0f6034eb5e45f0ed4e9b7bbc9c97
fe9323ede771de8ff389ba161ad8696cd6cd788dbf7dd382b6b79011544eed73	50df08355fca51fd5d6a22f8220a2fc45f858f2b	bc19a1a76e61bd56544c0e82c8a99979	vulnerable driver	MemCtl.sys		FALSE	340e874a1ca966e45fc2a314ef228cce
5f5e5f1c93d961985624768b7c676d488c7c7c1d4c043f6fc1ea1904fefb75be	2c5ff272bd345962ed41ab8869aef41da0dfe697	a9f220b1507a3c9a327a99995ff99c82	vulnerable driver	Bs_Def.sys		FALSE	e5fd4339e7b94543b16624a27ba1c872
cfab93885e5129a86d13fd380d010cc8c204429973b776ab1b472d84a767930f	b85078ef651f74919bf971cbdd87bcdc498dbee5	f08ebaf4493e99f4f095a4f7696287d4	vulnerable driver			FALSE	d612d61779252088a1f49b157237cecd
b8ded5e10dfc997482ba4377c60e7902e6f755674be51b0e181ae465529fb2f2	062cec364b033d343c46ee64282b632687229790	892ba05649cfdc690bb66325c85d9c5c	vulnerable driver			FALSE	b04821c5dd5dd8ebda962bff9f7eb928
945ee05244316ff2f877718cf0625d4eb34e6ec472f403f958f2a700f9092507	b500e9753f4788dea109256b39fe5bfab92b850e	381144bb812e0244ea8923814fda2949	vulnerable driver			FALSE	b04821c5dd5dd8ebda962bff9f7eb928
7db320e49139f636c8b6d12b6c78b666a62599e9d59587ba87c6b89b0a34b18d	b68e54bf68f1aae7d2c6ac790c0331b4f87019f7	d045c3499d42c257be2163b3f1f785fa	vulnerable driver			FALSE	b04821c5dd5dd8ebda962bff9f7eb928
16360ead229b13deb47bc2bef40f282474c9f18c213c636cdfb8cc2495168251	dd0eb190ea088a869c378e495ffc9bf22c6bcbfb	b2aba4fa678c272ece36f928e5b81dd9	vulnerable driver			FALSE	b04821c5dd5dd8ebda962bff9f7eb928
092d04284fdeb6762e65e6ac5b813920d6c69a5e99d110769c5c1a78e11c5ba0	4f0d9122f57f4f8df41f3c3950359eb1284b9ab5	b0954711c133d284a171dd560c8f492a	vulnerable driver	gdrv.sys		FALSE	59b3f3fa2775e407721c2491ddb2890b
0ce40a2cdd3f45c7632b858e8089ddfdd12d9acb286f2015a4b1b0c0346a572c	3d8cc9123be74b31c597b0014c2a72090f0c44ef	043d5a1fc66662a3f91b8a9c027f9be9	vulnerable driver	gdrv.sys		FALSE	f7d07bcaa23837d219dcb64e76290252
133e542842656197c5d22429bd56d57aa33c9522897fdf29853a6d321033c743	1a56614ea7d335c844b7fc6edd5feb59b8df7b55	3c55092900343d3d28564e2d34e7be2c	vulnerable driver	gdrv.sys		FALSE	d6dc99d60798b2647006ddba21671160
17927b93b2d6ab4271c158f039cae2d60591d6a14458f5a5690aec86f5d54229	b9b72a5be3871ddc0446bae35548ea176c4ea613	7907e14f9bcf3a4689c9a74a1a873cb6	vulnerable driver	gdrv.sys		FALSE	6816dabcee7b7d027bfbb93a16297afa
26c28746e947389856543837aa59a5b1f4697e5721a04d00aa28151a2659b097	4692730f6b56eeb0399460c72ade8a15ddd43a62	a72e10ecea2fdeb8b9d4f45d0294086b	vulnerable driver	gdrv.sys		FALSE	d6dc99d60798b2647006ddba21671160
6f1fc8287dd8d724972d7a165683f2b2ad6837e16f09fe292714e8e38ecd1e38	c70989ed7a6ad9d7cd40ae970e90f3c3f2f84860	31f34de4374a6ed0e70a022a0efa2570	vulnerable driver	gdrv.sys		FALSE	cc81a908891587ccac8059435eda4c66
81aafae4c4158d0b9a6431aff0410745a0f6a43fb20a9ab316ffeb8c2e2ccac0	eba5483bb47ec6ff51d91a9bdf1eee3b6344493d	4e093256b034925ecd6b29473ff16858	vulnerable driver	gdrv.sys		FALSE	81acb4bb89ef49c4e7f30513b4750e53
